,산업분류,ID,지역,행정구역,인구 수,확진자 수,총사업체수,총종사자수,상용 종사자수,임시및일용 종사자수,인구 대비 확진자 수,인구 대비 산업체 수,인구 대비 산업체 종사자 수,종사자수 대비 산업체 수,종사자수 대비 상용 종사자 수,종사자수 대비 임시및일용 종사자 수,종사자수 대비 비정규 종사자 비
38,택시 운송업,부산 수영,부산,수영구,170296,11,592,1415,826,0,0.006459341382064171,0.34763000892563534,0.8309061868746184,41.83745583038869,58.37455830388693,0.0,0.0
39,택시 운송업,부산 사상,부산,사상구,226961,5,930,2703,1785,1,0.0022030216645150488,0.40976202959979907,1.1909535118368353,34.406215316315205,66.0377358490566,0.03699593044765076,0.05602240896358544
40,택시 운송업,부산 기장,부산,기장군,160335,3,517,706,192,1,0.0018710824211806531,0.32244987058346586,0.44032806311784706,73.22946175637394,27.19546742209632,0.141643059490085,0.5208333333333333
41,택시 운송업,대구 중구,대구,중구,76935,250,187,253,67,0,0.3249496328069149,0.24306232533957234,0.32884902840059793,73.91304347826086,26.48221343873518,0.0,0.0
42,택시 운송업,대구 동구,대구,동구,342396,686,1611,3074,1442,1,0.20035280785990492,0.4705078330354327,0.8977908620427809,52.407286922576446,46.90956408588159,0.03253090435914119,0.06934812760055478
43,택시 운송업,대구 서구,대구,서구,183857,545,715,1408,661,0,0.29642602674904955,0.3888891910560925,0.7658125608489206,50.78125,46.94602272727273,0.0,0.0
44,택시 운송업,대구 남구,대구,남구,150132,1365,639,1041,409,0,0.9091999040844058,0.42562544960434817,0.6933898169610743,61.38328530259366,39.28914505283381,0.0,0.0
45,택시 운송업,대구 북구,대구,북구,444759,810,1692,2013,327,0,0.18212110378879348,0.38043075013659083,0.452604669045483,84.05365126676601,16.24441132637854,0.0,0.0
46,택시 운송업,대구 수성,대구,수성구,418834,1058,1301,1727,432,0,0.2526060443994518,0.3106242568654885,0.4123351972380466,75.3329473074696,25.014475969889983,0.0,0.0
47,택시 운송업,대구 달서,대구,달서구,576746,1643,2567,3914,1299,7,0.2848741040249954,0.4450832775606593,0.6786349623577796,65.58507920286152,33.18855390904446,0.17884517118037813,0.5388760585065435
48,택시 운송업,대구 달성,대구,달성군,250753,687,855,1219,370,0,0.27397478793872854,0.3409729893560596,0.48613575909361006,70.13945857260049,30.352748154224773,0.0,0.0
49,택시 운송업,인천 중구,인천,중구,119514,18,204,312,109,0,0.015060997038003916,0.1706912997640444,0.2610572819920679,65.38461538461539,34.93589743589743,0.0,0.0
50,택시 운송업,인천 동구,인천,동구,65185,4,304,573,271,0,0.006136381069264401,0.4663649612640945,0.8790365881721255,53.054101221640494,47.294938917975564,0.0,0.0
51,택시 운송업,인천 연수,인천,연수구,349963,56,1016,1033,18,0,0.016001691607398498,0.290316404877087,0.2951740612579044,98.3543078412391,1.7424975798644726,0.0,0.0
52,택시 운송업,인천 남동,인천,남동구,537389,48,1743,2502,556,0,0.008932077135929467,0.3243460509984387,0.4655845207103234,69.6642685851319,22.22222222222222,0.0,0.0
53,택시 운송업,인천 부평,인천,부평구,525014,94,1449,1946,502,0,0.017904284457176383,0.27599264019626146,0.3706567824858004,74.46043165467626,25.79650565262076,0.0,0.0
54,택시 운송업,인천 계양,인천,계양구,307598,55,1051,1450,337,66,0.017880480367232558,0.3416797248356621,0.47139448240885834,72.48275862068965,23.24137931034483,4.551724137931035,19.584569732937684
55,택시 운송업,인천 서구,인천,서구,532713,29,1583,4046,2193,141,0.00544383185692859,0.29715813205234337,0.7595084032114854,39.12506178942165,54.20168067226891,3.4849233811171527,6.429548563611491
56,택시 운송업,인천 미추홀,인천,미추홀구,415102,72,1567,3687,2001,136,0.017345134448882443,0.3774975789083165,0.8882154265698552,42.50067805804177,54.27176566314077,3.688635747219962,6.796601699150425
57,택시 운송업,인천 강화,인천,강화군,64432,2,119,169,52,0,0.003104047678172337,0.18469083685125404,0.26229202880556246,70.41420118343196,30.76923076923077,0.0,0.0
58,택시 운송업,인천 옹진,인천,옹진군,19207,0,16,16,0,0,0.0,0.08330296246160254,0.08330296246160254,0.0,0.0,0.0,0.0
59,택시 운송업,광주 동구,광주,동구,99870,18,307,307,0,0,0.018023430459597475,0.30739961950535694,0.30739961950535694,0.0,0.0,0.0,0.0
60,택시 운송업,광주 서구,광주,서구,302189,18,971,1897,850,59,0.005956537134045249,0.3213220865087743,0.6277528301824354,51.18608328940433,44.80759093305219,3.110173958882446,6.9411764705882355
61,택시 운송업,광주 남구,광주,남구,217345,10,710,1051,342,6,0.004600980008741862,0.3266695806206722,0.4835629989187697,67.5547098001903,32.540437678401524,0.570884871550904,1.7543859649122806
62,택시 운송업,광주 북구,광주,북구,450023,89,1806,2887,1063,24,0.019776766965243997,0.4013128217891086,0.6415227666141509,62.5562868029096,36.82022861101489,0.8313127814340145,2.257761053621825
63,택시 운송업,광주 광산,광주,광산구,420665,24,823,1880,1022,0,0.005705252397988899,0.19564261348103598,0.4469114378424637,43.776595744680854,54.36170212765957,0.0,0.0
64,택시 운송업,대전 동구,대전,동구,237297,18,1115,1863,733,32,0.007585430915687936,0.4698753039440027,0.7850920997737013,59.84970477724101,39.34514224369297,1.7176596886741815,4.365620736698499
65,택시 운송업,대전 중구,대전,중구,239284,18,1252,2315,1047,37,0.0075224419518229385,0.5232276290934622,0.9674696176927835,54.08207343412526,45.22678185745141,1.5982721382289418,3.5339063992359123
66,택시 운송업,대전 서구,대전,서구,484492,70,1861,2837,904,90,0.014448122982422826,0.3841136695755554,0.585561784301908,65.59746210786042,31.864645752555514,3.1723651744800843,9.955752212389381
67,택시 운송업,대전 유성,대전,유성구,365833,52,487,743,192,20,0.01421413595821044,0.13312085022400932,0.203098134941353,65.54508748317632,25.841184387617766,2.6917900403768504,10.416666666666668
68,택시 운송업,대전 대덕,대전,대덕구,184308,8,613,1043,426,15,0.004340560366343295,0.33259543807105496,0.5659005577620071,58.77277085330776,40.84372003835091,1.4381591562799616,3.5211267605633805
69,택시 운송업,울산 중구,울산,중구,227054,12,1008,1113,107,0,0.005285086367119716,0.44394725483805614,0.4901917605503537,90.56603773584906,9.613656783468103,0.0,0.0
70,택시 운송업,울산 남구,울산,남구,327561,19,1103,2344,1187,18,0.0058004463290806905,0.33673117373557904,0.7155919050192178,47.05631399317406,50.63993174061433,0.7679180887372014,1.5164279696714407
71,택시 운송업,울산 동구,울산,동구,166992,9,368,368,0,0,0.005389479735556194,0.2203698380760755,0.2203698380760755,0.0,0.0,0.0,0.0
72,택시 운송업,울산 북구,울산,북구,203675,10,487,1015,535,0,0.004909782742113661,0.2391064195409353,0.4983429483245367,47.98029556650246,52.70935960591133,0.0,0.0
73,택시 운송업,울산 울주,울산,울주군,224834,6,655,960,271,0,0.002668635526655221,0.291326044993195,0.4269816842648354,68.22916666666666,28.229166666666668,0.0,0.0
74,택시 운송업,세종,세종특별자치시,세종특별자치시,312374,50,222,485,268,0,0.016006453802173033,0.07106865488164828,0.15526260188107843,45.77319587628866,55.25773195876289,0.0,0.0
75,택시 운송업,수원,경기도,수원시,1218843,17,3153,5310,2108,75,0.001394765363545592,0.2586879524270148,0.43565906355453493,59.378531073446325,39.698681732580035,1.4124293785310735,3.557874762808349
76,택시 운송업,성남,경기도,성남시,931393,183,2523,4283,1715,68,0.01964798962414362,0.2708845782607342,0.4598488500557767,58.90730796170909,40.04202661685734,1.5876721923885129,3.965014577259476
77,택시 운송업,의정부,경기도,의정부시,432286,68,873,1740,829,52,0.01573032668187265,0.20194963519521797,0.4025113003890943,50.172413793103445,47.64367816091954,2.9885057471264367,6.272617611580217
78,택시 운송업,안양,경기도,안양시,566574,67,1865,3508,1566,97,0.011825463222809376,0.3291714762767088,0.6191600744121686,53.16419612314709,44.640820980615736,2.765108323831243,6.194125159642401
79,택시 운송업,부천,경기도,부천시,848756,185,2101,3067,974,0,0.021796605856099986,0.2475387508306274,0.3613523792468036,68.50342354091946,31.757417671992176,0.0,0.0
80,택시 운송업,광명,경기도,광명시,323460,34,852,1287,373,70,0.010511346070611513,0.2634019662400297,0.3978853644963829,66.2004662004662,28.98212898212898,5.439005439005439,18.766756032171582
81,택시 운송업,평택,경기도,평택시,504485,133,1184,2112,800,139,0.026363519232484613,0.23469478775384797,0.41864475653389094,56.060606060606055,37.878787878787875,6.581439393939394,17.375
82,택시 운송업,동두천,경기도,동두천시,97535,6,219,572,355,6,0.006151637873583841,0.22453478238581023,0.5864561439483262,38.28671328671329,62.06293706293706,1.048951048951049,1.6901408450704227
83,택시 운송업,안산,경기도,안산시,720105,53,2093,3198,1107,3,0.007360037772269322,0.2906520576860319,0.44410190180598663,65.4471544715447,34.61538461538461,0.09380863039399624,0.27100271002710025
84,택시 운송업,고양,경기도,고양시,1006992,83,2012,3044,1039,0,0.008242369353480465,0.19980297758075538,0.3022864133975245,66.09724047306176,34.13272010512484,0.0,0.0
85,택시 운송업,과천,경기도,과천시,53740,12,184,184,0,0,0.02232973576479345,0.3423892817268329,0.3423892817268329,0.0,0.0,0.0,0.0
86,택시 운송업,구리,경기도,구리시,195868,13,578,891,318,0,0.006637122960361059,0.29509669777605324,0.45489819674474646,64.87093153759821,35.69023569023569,0.0,0.0
87,택시 운송업,남양주,경기도,남양주시,661866,51,764,1286,528,0,0.007705487213423866,0.11543122021678105,0.19429914816594296,59.40902021772939,41.05754276827372,0.0,0.0
88,택시 운송업,오산,경기도,오산시,228059,8,477,736,147,115,0.0035078641930377666,0.20915640250987683,0.3227235057594745,64.80978260869566,19.972826086956523,15.625,78.2312925170068
89,택시 운송업,시흥,경기도,시흥시,480201,35,1047,1439,395,0,0.007288614559319952,0.21803369838879968,0.29966618145318313,72.75886031966643,27.449617790132034,0.0,0.0
90,택시 운송업,군포,경기도,군포시,276860,80,478,529,52,0,0.02889547063497797,0.17265043704399335,0.19107129957379182,90.35916824196597,9.829867674858223,0.0,0.0
91,택시 운송업,의왕,경기도,의왕시,149599,11,262,548,290,0,0.007352990327475451,0.17513486052714256,0.36631260904150426,47.81021897810219,52.919708029197075,0.0,0.0
92,택시 운송업,하남,경기도,하남시,238592,13,219,304,10,76,0.005448631974248927,0.09178849248927039,0.12741416309012876,72.03947368421053,3.289473684210526,25.0,760.0
93,택시 운송업,용인,경기도,용인시,1026126,115,1461,2026,569,0,0.01120720067516075,0.14238017553399876,0.19744163972065806,72.11253701875617,28.084896347482726,0.0,0.0
94,택시 운송업,파주,경기도,파주시,447906,22,530,1044,513,7,0.004911744875040745,0.11832839926234522,0.23308462043375172,50.76628352490421,49.137931034482754,0.6704980842911877,1.3645224171539962
95,택시 운송업,이천,경기도,이천시,220599,17,336,660,278,3,0.007706290599685402,0.15231256714672325,0.2991853997524921,50.90909090909091,42.12121212121212,0.45454545454545453,1.079136690647482
96,택시 운송업,안성,경기도,안성시,201135,9,276,427,153,0,0.004474606607502424,0.13722126929674097,0.21229522460039277,64.63700234192038,35.831381733021075,0.0,0.0
97,택시 운송업,김포,경기도,김포시,424865,42,417,690,276,0,0.00988549303896532,0.0981488237440128,0.16240452849728737,60.43478260869565,40.0,0.0,0.0
98,택시 운송업,화성,경기도,화성시,777295,48,789,1379,595,0,0.006175261644549367,0.1015058632822802,0.17741012099653286,57.215373459028285,43.14720812182741,0.0,0.0
99,택시 운송업,광주,경기도,광주시,364178,39,318,495,179,0,0.010709048871705594,0.08731993695390715,0.13592254337164794,64.24242424242425,36.16161616161616,0.0,0.0
100,택시 운송업,양주,경기도,양주시,217776,14,284,409,127,0,0.006428623907133936,0.13040922783043127,0.18780765557269855,69.43765281173594,31.05134474327628,0.0,0.0
101,택시 운송업,포천,경기도,포천시,161564,34,246,365,96,0,0.021044292045257606,0.15226164244509915,0.2259166646035008,67.3972602739726,26.301369863013697,0.0,0.0
102,택시 운송업,여주,경기도,여주시,112096,2,167,220,38,0,0.0017841849842991722,0.14897944618898087,0.19626034827290892,75.9090909090909,17.272727272727273,0.0,0.0
103,택시 운송업,연천,경기도,연천군,43383,0,47,67,21,0,0.0,0.10833736717147269,0.15443837447848235,70.1492537313433,31.343283582089555,0.0,0.0
104,택시 운송업,가평,경기도,가평군,59957,2,110,208,35,66,0.0033357239354870993,0.18346481645179044,0.3469152892906583,52.88461538461539,16.826923076923077,31.73076923076923,188.57142857142856
105,택시 운송업,양평,경기도,양평군,111094,1,157,251,96,0,0.0009001386213476875,0.14132176355158693,0.22593479395826957,62.54980079681275,38.24701195219124,0.0,0.0
106,택시 운송업,춘천,강원도,춘천시,284985,10,1025,1815,744,65,0.0035089566117514955,0.3596680527045283,0.6368756250328965,56.473829201101935,40.99173553719008,3.581267217630854,8.736559139784946
107,택시 운송업,원주,강원도,원주시,344168,26,1214,2004,747,0,0.007554450152251226,0.35273471095511494,0.5822737732735176,60.578842315369265,37.27544910179641,0.0,0.0
108,택시 운송업,강릉,강원도,강릉시,215528,8,747,1380,614,13,0.0037118147062098657,0.3465906981923462,0.6402880368212018,54.130434782608695,44.492753623188406,0.9420289855072465,2.1172638436482085
109,택시 운송업,동해,강원도,동해시,87830,0,352,548,207,0,0.0,0.4007742229306615,0.6239325970625071,64.23357664233576,37.77372262773723,0.0,0.0
110,택시 운송업,태백,강원도,태백시,43488,1,193,321,134,0,0.002299484915378955,0.4438005886681384,0.7381346578366447,60.12461059190031,41.74454828660436,0.0,0.0
111,택시 운송업,속초,강원도,속초시,78312,3,402,634,141,0,0.0038308305240576154,0.5133312902237205,0.809582184084176,63.40694006309149,22.239747634069403,0.0,0.0
112,택시 운송업,삼척,강원도,삼척시,67881,1,159,282,127,0,0.0014731662762776034,0.23423343792813894,0.41543288991028415,56.38297872340425,45.0354609929078,0.0,0.0
113,택시 운송업,홍천,강원도,홍천군,67177,0,83,174,95,0,0.0,0.12355419265522427,0.2590172231567352,47.701149425287355,54.59770114942529,0.0,0.0
114,택시 운송업,횡성,강원도,횡성군,44116,1,49,72,25,0,0.0022667512920482363,0.11107081331036359,0.16320609302747305,68.05555555555556,34.72222222222222,0.0,0.0
115,택시 운송업,영월,강원도,영월군,36762,3,89,125,39,0,0.008160600620205648,0.24209781839943423,0.340025025841902,71.2,31.2,0.0,0.0
116,택시 운송업,평창,강원도,평창군,40025,4,67,94,30,0,0.009993753903810118,0.1673953778888195,0.2348532167395378,71.27659574468085,31.914893617021278,0.0,0.0
117,택시 운송업,정선,강원도,정선군,35580,0,113,213,98,7,0.0,0.31759415401911184,0.5986509274873524,53.051643192488264,46.009389671361504,3.286384976525822,7.142857142857144
118,택시 운송업,철원,강원도,철원군,44346,11,81,125,45,2,0.024804942948631222,0.18265457989446623,0.2818743516889911,64.8,36.0,1.6,4.444444444444445
119,택시 운송업,화천,강원도,화천군,23950,0,41,62,13,2,0.0,0.17118997912317327,0.2588726513569937,66.12903225806451,20.967741935483872,3.225806451612903,15.384615384615383
120,택시 운송업,양구,강원도,양구군,22101,0,27,44,2,0,0.0,0.12216641780914891,0.19908601420750194,61.36363636363637,4.545454545454546,0.0,0.0
121,택시 운송업,인제,강원도,인제군,30373,1,46,60,16,0,0.0032923978533565997,0.1514503012544036,0.197543871201396,76.66666666666667,26.666666666666668,0.0,0.0
122,택시 운송업,고성(강원),강원도,고성군,28127,0,56,75,15,5,0.0,0.19909695310555692,0.2666477050520852,74.66666666666667,20.0,6.666666666666667,33.33333333333333
123,택시 운송업,양양,강원도,양양군,25642,0,63,80,18,0,0.0,0.24569066375477733,0.3119881444505109,78.75,22.5,0.0,0.0
124,택시 운송업,충주,충청북도,충주시,215224,13,714,1052,346,0,0.006040218562985541,0.331747388767052,0.48879307140467604,67.87072243346007,32.88973384030418,0.0,0.0
125,택시 운송업,제천,충청북도,제천시,136101,0,444,673,228,9,0.0,0.3262283157361077,0.4944857128162174,65.97325408618127,33.87815750371471,1.337295690936107,3.9473684210526314
126,택시 운송업,청주,충청북도,청주시,845036,25,2565,4367,1735,93,0.002958453841019791,0.3035373640886305,0.5167827169493371,58.73597435310282,39.729791618960384,2.129608426837646,5.360230547550432
127,택시 운송업,보은,충청북도,보은군,32507,0,96,96,0,0,0.0,0.29532100778293907,0.29532100778293907,0.0,0.0,0.0,0.0
128,택시 운송업,옥천,충청북도,옥천군,49756,2,107,158,49,5,0.004019615724736715,0.21504944127341427,0.3175496422542005,67.72151898734177,31.0126582278481,3.1645569620253164,10.204081632653063
129,택시 운송업,영동,충청북도,영동군,48475,1,91,133,39,6,0.0020629190304280558,0.18772563176895307,0.2743682310469314,68.42105263157895,29.32330827067669,4.511278195488721,15.384615384615385
130,택시 운송업,진천,충청북도,진천군,83915,1,85,186,104,0,0.0011916820592265983,0.10129297503426087,0.2216528630161473,45.69892473118279,55.91397849462365,0.0,0.0
131,택시 운송업,괴산,충청북도,괴산군,38453,11,53,53,0,0,0.028606350609835386,0.1378305983928432,0.1378305983928432,0.0,0.0,0.0,0.0
132,택시 운송업,음성,충청북도,음성군,105539,8,121,240,121,0,0.007580136252949147,0.11464956082585585,0.22740408758847439,50.416666666666664,50.416666666666664,0.0,0.0
133,택시 운송업,단양,충청북도,단양군,28444,1,74,109,37,0,0.003515679932498945,0.260160315004922,0.38320911264238505,67.88990825688074,33.94495412844037,0.0,0.0
134,택시 운송업,증평,충청북도,증평군,37485,2,71,119,50,0,0.00533546752034147,0.1894090969721222,0.31746031746031744,59.66386554621849,42.016806722689076,0.0,0.0
135,택시 운송업,천안,충청남도,천안시,671799,113,1401,2960,1519,0,0.01682050732436339,0.20854452001268237,0.4406079794700498,47.33108108108108,51.317567567567565,0.0,0.0
136,택시 운송업,공주,충청남도,공주시,110119,4,238,333,27,0,0.003632434003214704,0.21612982319127488,0.3024001307676241,71.47147147147147,8.108108108108109,0.0,0.0
137,택시 운송업,보령,충청남도,보령시,100229,0,234,274,41,0,0.0,0.23346536431571702,0.27337397360045496,85.40145985401459,14.963503649635038,0.0,0.0
138,택시 운송업,아산,충청남도,아산시,342272,21,673,1108,434,10,0.006135471204188481,0.19662724382946895,0.32371914734480184,60.74007220216606,39.16967509025271,0.9025270758122743,2.304147465437788
139,택시 운송업,서산,충청남도,서산시,174177,10,272,448,180,0,0.0057412861629262185,0.15616298363159314,0.2572096200990946,60.71428571428571,40.17857142857143,0.0,0.0
140,택시 운송업,논산,충청남도,논산시,122843,8,226,396,36,0,0.006512377587652532,0.18397466685118402,0.32236269058880035,57.07070707070707,9.090909090909092,0.0,0.0
141,택시 운송업,계룡,충청남도,계룡시,41557,3,24,60,38,0,0.00721900040907669,0.05775200327261352,0.1443800081815338,40.0,63.33333333333333,0.0,0.0
142,택시 운송업,당진,충청남도,당진시,169965,3,223,337,118,1,0.0017650692789691997,0.1312034830700438,0.19827611567087342,66.17210682492582,35.01483679525222,0.2967359050445104,0.847457627118644
143,택시 운송업,금산,충청남도,금산군,55015,6,82,93,12,0,0.010906116513678088,0.1490502590202672,0.16904480596201035,88.17204301075269,12.903225806451612,0.0,0.0
144,택시 운송업,부여,충청남도,부여군,66527,13,142,188,24,0,0.019540938265666573,0.21344717182497333,0.2825920303034858,75.53191489361703,12.76595744680851,0.0,0.0
145,택시 운송업,서천,충청남도,서천군,52604,1,124,148,25,0,0.0019009961219679113,0.23572351912402098,0.28134742605125085,83.78378378378379,16.89189189189189,0.0,0.0
146,택시 운송업,청양,충청남도,청양군,31181,0,50,68,5,1,0.0,0.1603540617683846,0.21808152400500305,73.52941176470588,7.352941176470589,1.4705882352941175,20.0
147,택시 운송업,홍성,충청남도,홍성군,103044,4,171,304,104,0,0.0038818368852140835,0.16594852684290207,0.2950196032762703,56.25,34.21052631578947,0.0,0.0
148,택시 운송업,예산,충청남도,예산군,79136,0,167,238,50,0,0.0,0.2110291144359078,0.3007480792559644,70.16806722689076,21.008403361344538,0.0,0.0
149,택시 운송업,태안,충청남도,태안군,60948,1,93,168,49,29,0.0016407429283979787,0.152589092341012,0.2756448119708604,55.35714285714286,29.166666666666668,17.261904761904763,59.183673469387756
150,택시 운송업,전주,전라북도,전주시,658912,10,2126,3515,1408,0,0.0015176533436938467,0.3226531008693118,0.5334551503083871,60.48364153627311,40.05689900426743,0.0,0.0
151,택시 운송업,군산,전라북도,군산시,272204,10,947,1478,369,0,0.0036737153017589747,0.34790083907657493,0.5429751215999765,64.07307171853857,24.96617050067659,0.0,0.0
