종목코드,종목명,거래량(주)_매수,거래량(주)_매도,거래량(주)_순매수,거래대금(원)_매수,거래대금(원)_매도,거래대금(원)_순매수,업종명
185750,종근당,"5,749,023","5,948,251","-199,228","642,715,336,000","658,798,326,600","-16,082,990,600",의약품 제조업
077500,유니퀘스트,"67,142,197","68,912,269","-1,770,072","596,527,020,700","613,069,743,550","-16,542,722,850",기계장비 및 관련 물품 도매업
268280,미원에스씨,"147,837","381,428","-233,591","11,046,499,000","28,429,552,400","-17,383,053,400",기초 화학물질 제조업
039490,키움증권,"5,802,326","6,003,081","-200,755","458,501,717,400","476,413,668,400","-17,911,951,000",금융 지원 서비스업
011780,금호석유,"11,776,329","11,858,556","-82,227","832,836,974,000","852,785,566,100","-19,948,592,100",기초 화학물질 제조업
000120,CJ대한통운,"3,551,764","3,663,912","-112,148","508,009,292,000","529,759,784,500","-21,750,492,500",도로 화물 운송업
001510,SK증권,"2,997,722,348","3,031,366,451","-33,644,103","2,786,738,197,877","2,808,537,441,366","-21,799,243,489",금융 지원 서비스업
001740,SK네트웍스,"99,019,223","102,862,493","-3,843,270","501,452,769,580","523,272,168,490","-21,819,398,910",기타 전문 도매업
002390,한독,"13,682,659","14,553,545","-870,886","351,900,474,300","374,251,042,850","-22,350,568,550",의약품 제조업
017810,풀무원,"23,495,020","24,964,177","-1,469,157","344,407,763,740","367,153,277,830","-22,745,514,090",기타 식품 제조업
181710,NHN,"10,747,042","11,151,104","-404,062","869,358,448,900","895,103,781,700","-25,745,332,800",소프트웨어 개발 및 공급업
001820,삼화콘덴서,"28,297,942","28,594,181","-296,239","1,527,407,759,250","1,553,674,077,750","-26,266,318,500",전자부품 제조업
028260,삼성물산,"34,136,709","34,344,306","-207,597","3,609,879,825,800","3,636,880,546,400","-27,000,720,600",기타 전문 도매업
192820,코스맥스,"11,156,800","11,449,647","-292,847","945,354,618,000","972,581,440,700","-27,226,822,700",기타 화학제품 제조업
009450,경동나비엔,"6,057,052","6,726,127","-669,075","250,599,062,300","280,501,180,500","-29,902,118,200",가정용 기기 제조업
064350,현대로템,"228,221,339","230,447,237","-2,225,898","3,676,360,492,730","3,707,597,105,030","-31,236,612,300",철도장비 제조업
192080,더블유게임즈,"21,890,787","22,280,262","-389,475","1,339,078,895,100","1,375,041,217,000","-35,962,321,900",소프트웨어 개발 및 공급업
271560,오리온,"4,308,484","4,620,951","-312,467","527,136,217,900","564,389,995,500","-37,253,777,600",기타 식품 제조업
000670,영풍,"96,429","199,841","-103,412","49,587,944,500","96,873,648,500","-47,285,704,000",1차 비철금속 제조업
004370,농심,"2,596,308","2,746,530","-150,222","784,908,840,000","833,166,991,500","-48,258,151,500",기타 식품 제조업
013890,지누스,"15,832,582","16,406,080","-573,498","1,172,322,235,600","1,228,173,078,850","-55,850,843,250",가구 제조업
006800,미래에셋대우,"247,845,969","256,801,371","-8,955,402","1,483,447,824,825","1,549,830,115,790","-66,382,290,965",금융 지원 서비스업
285130,SK케미칼,"82,810,085","83,602,182","-792,097","8,228,051,522,250","8,301,330,215,250","-73,278,693,000",합성고무 및 플라스틱 물질 제조업
003670,포스코케미칼,"66,417,163","68,012,924","-1,595,761","3,998,140,675,350","4,081,035,417,500","-82,894,742,150","내화, 비내화 요업제품 제조업"
066570,LG전자,"60,584,925","60,916,497","-331,572","3,649,800,004,550","3,735,910,288,050","-86,110,283,500",통신 및 방송 장비 제조업
009240,한샘,"8,547,874","9,750,882","-1,203,008","690,092,340,750","787,815,070,300","-97,722,729,550",생활용품 도매업
011070,LG이노텍,"19,036,823","19,531,160","-494,337","2,523,016,388,100","2,629,612,407,400","-106,596,019,300",전자부품 제조업
251270,넷마블,"33,449,150","34,524,730","-1,075,580","3,408,317,456,500","3,516,651,773,800","-108,334,317,300",소프트웨어 개발 및 공급업
017800,현대엘리베이,"38,004,583","40,096,971","-2,092,388","2,343,807,873,300","2,452,385,959,200","-108,578,085,900",일반 목적용 기계 제조업
097950,CJ제일제당,"4,343,523","4,637,534","-294,011","1,213,854,428,000","1,322,738,241,500","-108,883,813,500",기타 식품 제조업
051910,LG화학,"36,419,623","36,755,013","-335,390","14,116,619,470,000","14,347,411,240,500","-230,791,770,500",기초 화학물질 제조업
068270,셀트리온,"133,630,472","135,878,742","-2,248,270","30,290,222,225,000","30,707,060,823,500","-416,838,598,500",기초 의약물질 및 생물학적 제제 제조업
207940,삼성바이오로직스,"27,743,662","28,753,467","-1,009,805","16,227,500,070,500","16,668,128,240,000","-440,628,169,500",기초 의약물질 및 생물학적 제제 제조업
180640,한진칼,"292,358,079","299,644,687","-7,286,608","21,119,586,600,550","21,569,684,470,650","-450,097,870,100",항공 여객 운송업
009150,삼성전기,"65,307,638","68,519,110","-3,211,472","7,705,780,453,900","8,180,047,482,000","-474,267,028,100",전자부품 제조업
