,산업분류,ID,지역,행정구역,인구 수,확진자 수,총사업체수,총종사자수,상용 종사자수,임시및일용 종사자수,인구 대비 확진자 수,인구 대비 산업체 수,인구 대비 산업체 종사자 수,종사자수 대비 산업체 수,종사자수 대비 상용 종사자 수,종사자수 대비 임시및일용 종사자 수,종사자수 대비 비정규 종사자 비
54,숙박 및 음식점업(55~56),인천 계양,인천,계양구,307598,55,3186,9552,2651,2350,0.017880480367232558,1.0357674627273261,3.105351790323734,33.35427135678392,27.753350083752093,24.60217755443886,88.64579403998492
55,숙박 및 음식점업(55~56),인천 서구,인천,서구,532713,29,5312,16223,5059,3999,0.00544383185692859,0.9971598215174025,3.045354628101811,32.743635579116074,31.184121309252294,24.650188004684708,79.047242538051
56,숙박 및 음식점업(55~56),인천 미추홀,인천,미추홀구,415102,72,5115,13784,3302,3107,0.017345134448882443,1.2322272598060235,3.320629628380494,37.10824143934997,23.955310504933255,22.54062681369704,94.09448818897637
57,숙박 및 음식점업(55~56),인천 강화,인천,강화군,64432,2,1875,4144,666,463,0.003104047678172337,2.9100446982865655,6.431586789173081,45.246138996138995,16.071428571428573,11.172779922779922,69.51951951951952
58,숙박 및 음식점업(55~56),인천 옹진,인천,옹진군,19207,0,1019,1978,168,131,0.0,5.305357421773311,10.298328734315614,51.51668351870576,8.493427704752275,6.622851365015167,77.97619047619048
59,숙박 및 음식점업(55~56),광주 동구,광주,동구,99870,18,2771,8473,2287,2331,0.018023430459597475,2.7746069890858114,8.484029238009413,32.703882922223535,26.9916204414021,27.510917030567683,101.92391779623959
60,숙박 및 음식점업(55~56),광주 서구,광주,서구,302189,18,4478,15633,4677,4738,0.005956537134045249,1.4818540714585904,5.1732525009182995,28.64453399859272,29.91748224908847,30.307682466577113,101.30425486422921
61,숙박 및 음식점업(55~56),광주 남구,광주,남구,217345,10,2199,6139,1444,1672,0.004600980008741862,1.0117555039223354,2.824541627366629,35.8201661508389,23.521746212738233,27.235706141065318,115.7894736842105
62,숙박 및 음식점업(55~56),광주 북구,광주,북구,450023,89,5500,15452,3056,4334,0.019776766965243997,1.2221597562791235,3.433602282550003,35.59409785141082,19.777375097074813,28.048149106911723,141.8193717277487
63,숙박 및 음식점업(55~56),광주 광산,광주,광산구,420665,24,5096,15779,4505,4205,0.005705252397988899,1.211415259172976,3.7509657328277846,32.29608973952722,28.550605234805754,26.64934406489638,93.34073251942286
64,숙박 및 음식점업(55~56),대전 동구,대전,동구,237297,18,3326,8479,1758,2054,0.007585430915687936,1.4016190680876708,3.5731593741176666,39.226323858945634,20.733577072768014,24.224554782403583,116.83731513083049
65,숙박 및 음식점업(55~56),대전 중구,대전,중구,239284,18,3903,10748,2431,2692,0.0075224419518229385,1.631116163220274,4.49173367212183,36.31373278749535,22.61816151842203,25.04652028284332,110.73632250102838
66,숙박 및 음식점업(55~56),대전 서구,대전,서구,484492,70,6280,21296,6061,6485,0.014448122982422826,1.2962030332802192,4.395531814766807,29.489105935386927,28.460743801652892,30.451728024042072,106.99554528955618
67,숙박 및 음식점업(55~56),대전 유성,대전,유성구,365833,52,5091,18241,6083,5301,0.01421413595821044,1.3916185800624874,4.986154884879166,27.909654075982676,33.347952414889534,29.060906748533522,87.14450106855169
68,숙박 및 음식점업(55~56),대전 대덕,대전,대덕구,184308,8,2649,6883,1673,1455,0.004340560366343295,1.4372680513054235,3.734509625192613,38.48612523608892,24.306261804445736,21.139038210082813,86.96951583980874
69,숙박 및 음식점업(55~56),울산 중구,울산,중구,227054,12,3293,7643,1686,1548,0.005285086367119716,1.4503157839104355,3.366159591991332,43.0851759780191,22.05940075886432,20.253827031270443,91.81494661921708
70,숙박 및 음식점업(55~56),울산 남구,울산,남구,327561,19,6875,20615,5593,5624,0.0058004463290806905,2.098845711180513,6.293484267052548,33.349502789231146,27.13073005093379,27.28110599078341,100.55426425889505
71,숙박 및 음식점업(55~56),울산 동구,울산,동구,166992,9,2603,7567,2684,1319,0.005389479735556194,1.558757305739197,4.531354795439302,34.39936566671072,35.46980309237478,17.43095017840624,49.14307004470939
72,숙박 및 음식점업(55~56),울산 북구,울산,북구,203675,10,2387,7455,2579,1586,0.004909782742113661,1.171965140542531,3.6602430342457346,32.018779342723,34.59423205902079,21.274312541918174,61.49670414889492
73,숙박 및 음식점업(55~56),울산 울주,울산,울주군,224834,6,3743,9345,2428,1501,0.002668635526655221,1.6647837960450822,4.156399832765507,40.05350454788657,25.981808453718564,16.06206527554842,61.82042833607908
74,숙박 및 음식점업(55~56),세종,세종특별자치시,세종특별자치시,312374,50,3452,10997,3465,2850,0.016006453802173033,1.1050855705020264,3.5204594492499375,31.390379194325725,31.508593252705285,25.916158952441577,82.25108225108225
75,숙박 및 음식점업(55~56),수원,경기도,수원시,1218843,17,13864,50138,14426,16706,0.001394765363545592,1.1374721764821227,4.113573282202876,27.65168135944792,28.772587658063742,33.32003669871156,115.80479689449605
76,숙박 및 음식점업(55~56),성남,경기도,성남시,931393,183,11292,42581,15015,13312,0.01964798962414362,1.2123775892668294,4.571754350741309,26.518869918508255,35.2622061482821,31.2627697799488,88.65800865800864
77,숙박 및 음식점업(55~56),의정부,경기도,의정부시,432286,68,5441,16645,4256,4815,0.01573032668187265,1.2586574628833689,3.850460112055445,32.68849504355663,25.56924001201562,28.92760588765395,113.1343984962406
78,숙박 및 음식점업(55~56),안양,경기도,안양시,566574,67,7048,24366,6346,8335,0.011825463222809376,1.2439681312591118,4.300585625178706,28.925551998686693,26.04448822129196,34.207502257243696,131.34257800189098
79,숙박 및 음식점업(55~56),부천,경기도,부천시,848756,185,9768,30667,8104,9052,0.021796605856099986,1.1508607892020792,3.6131703339946935,31.851827697525025,26.425799719568268,29.517070466625363,111.69792694965449
80,숙박 및 음식점업(55~56),광명,경기도,광명시,323460,34,2949,10208,2510,3729,0.010511346070611513,0.9117046930068633,3.1558770790824213,28.8891065830721,24.588557993730408,36.5301724137931,148.56573705179284
81,숙박 및 음식점업(55~56),평택,경기도,평택시,504485,133,7468,22162,5865,6221,0.026363519232484613,1.4803215160014669,4.392994836318226,33.69731973648587,26.46421803086364,28.070571248082306,106.06990622335893
82,숙박 및 음식점업(55~56),동두천,경기도,동두천시,97535,6,1516,3875,771,922,0.006151637873583841,1.5543138360588507,3.972932793356231,39.12258064516129,19.896774193548385,23.793548387096774,119.58495460440986
83,숙박 및 음식점업(55~56),안산,경기도,안산시,720105,53,9220,26860,7064,7154,0.007360037772269322,1.2803688351004368,3.7300115955312076,34.32613551749814,26.299329858525688,26.634400595681313,101.27406568516422
84,숙박 및 음식점업(55~56),고양,경기도,고양시,1006992,83,10434,37118,12427,10934,0.008242369353480465,1.0361552028218695,3.6860272971384083,28.110350773209763,33.47971334662428,29.457406110243006,87.98583728977226
85,숙박 및 음식점업(55~56),과천,경기도,과천시,53740,12,538,2322,937,748,0.02232973576479345,1.0011164867882398,4.3208038704875324,23.16968130921619,40.35314384151594,32.213608957795,79.82924226254
86,숙박 및 음식점업(55~56),구리,경기도,구리시,195868,13,2588,8728,2221,2924,0.006637122960361059,1.3212980170318787,4.45606224600241,29.651695692025665,25.44683776351971,33.501374885426216,131.65240882485367
87,숙박 및 음식점업(55~56),남양주,경기도,남양주시,661866,51,6350,19327,4876,5210,0.007705487213423866,0.9594087020635597,2.920077477918491,32.85559062451493,25.22895431261965,26.95710663838154,106.8498769483183
88,숙박 및 음식점업(55~56),오산,경기도,오산시,228059,8,2670,8623,2206,2460,0.0035078641930377666,1.1707496744263546,3.7810391170705824,30.963701727936915,25.58274382465499,28.52835440102053,111.5140525838622
89,숙박 및 음식점업(55~56),시흥,경기도,시흥시,480201,35,5794,17133,4417,4652,0.007288614559319952,1.2065780787628515,3.5678809498522495,33.817778556003034,25.78065721122979,27.15227922722232,105.32035318089201
90,숙박 및 음식점업(55~56),군포,경기도,군포시,276860,80,2725,9282,2321,3307,0.02889547063497797,0.984251968503937,3.352596980423319,29.35789700495583,25.005386770092652,35.62809739280328,142.48168892718655
91,숙박 및 음식점업(55~56),의왕,경기도,의왕시,149599,11,1334,4469,1101,1552,0.007352990327475451,0.8917171906229321,2.9873194339534352,29.850078317296934,24.636383978518683,34.728127097784736,140.96276112624886
92,숙박 및 음식점업(55~56),하남,경기도,하남시,238592,13,2016,7882,3147,2190,0.005448631974248927,0.8449570815450644,3.303547478540773,25.57726465364121,39.9264146155798,27.784826186247148,69.59008579599619
93,숙박 및 음식점업(55~56),용인,경기도,용인시,1026126,115,9102,33190,10192,10605,0.01120720067516075,0.8870255699592446,3.234495568770307,27.423922868333833,30.7080445917445,31.952395299789092,104.05219780219781
94,숙박 및 음식점업(55~56),파주,경기도,파주시,447906,22,5349,16099,4740,3948,0.004911744875040745,1.194223788026952,3.594280942876407,33.22566619044661,29.442822535561213,24.523262314429466,83.29113924050633
95,숙박 및 음식점업(55~56),이천,경기도,이천시,220599,17,3199,10837,3159,2959,0.007706290599685402,1.4501425663760943,4.912533601693571,29.51923964196733,29.1501338008674,27.30460459536772,93.66888255777144
96,숙박 및 음식점업(55~56),안성,경기도,안성시,201135,9,2949,7813,1864,1751,0.004474606607502424,1.466179431724961,3.8844557138240483,37.74478433380264,23.85767310892103,22.411365672596954,93.93776824034335
97,숙박 및 음식점업(55~56),김포,경기도,김포시,424865,42,4299,13906,4144,3804,0.00988549303896532,1.0118508232026644,3.273039671425041,30.914713073493456,29.800086293686178,27.355098518625056,91.79536679536679
98,숙박 및 음식점업(55~56),화성,경기도,화성시,777295,48,8735,29640,9041,8709,0.006175261644549367,1.1237689680237233,3.813224065509234,29.470310391363025,30.502699055330634,29.382591093117412,96.32783984072559
99,숙박 및 음식점업(55~56),광주,경기도,광주시,364178,39,3681,11442,3184,2836,0.010709048871705594,1.010769458890982,3.141870184360395,32.170949134766644,27.82730291907009,24.785876595000875,89.07035175879398
100,숙박 및 음식점업(55~56),양주,경기도,양주시,217776,14,2630,7573,1404,2230,0.006428623907133936,1.2076629196973037,3.4774263463375212,34.72864122540605,18.539548395616006,29.446718605572432,158.83190883190886
101,숙박 및 음식점업(55~56),포천,경기도,포천시,161564,34,3302,8809,1624,2067,0.021044292045257606,2.043772127454136,5.4523284890198305,37.484390963787035,18.435690770802587,23.464638437961177,127.27832512315271
102,숙박 및 음식점업(55~56),연천,경기도,연천군,43383,0,904,1980,267,372,0.0,2.0837655302768368,4.563999723393956,45.656565656565654,13.484848484848486,18.787878787878785,139.3258426966292
103,숙박 및 음식점업(55~56),가평,경기도,가평군,59957,2,3032,8177,751,2210,0.0033357239354870993,5.056957486198442,13.638107310239004,37.079613550201785,9.184297419591537,27.027027027027028,294.27430093209057
104,숙박 및 음식점업(55~56),양평,경기도,양평군,111094,1,2384,6165,1324,986,0.0009001386213476875,2.1459304732928874,5.549354600608494,38.669910786699106,21.476074614760744,15.993511759935117,74.47129909365559
105,숙박 및 음식점업(55~56),춘천,강원도,춘천시,284985,10,5628,16266,4035,4083,0.0035089566117514955,1.9748407810937416,5.7076688246749825,34.599778679454076,24.80634452231649,25.101438583548507,101.18959107806691
106,숙박 및 음식점업(55~56),원주,강원도,원주시,344168,26,6422,17574,4317,4063,0.007554450152251226,1.865949187606053,5.106227191371656,36.5426197792193,24.564697849095253,23.119380903607603,94.11628445679871
107,숙박 및 음식점업(55~56),강릉,강원도,강릉시,215528,8,5897,15731,3847,3095,0.0037118147062098657,2.7360714153149472,7.298819642923425,37.48649164070943,24.45489797215689,19.6745280020342,80.45230049389134
108,숙박 및 음식점업(55~56),동해,강원도,동해시,87830,0,2080,4936,1061,879,0.0,2.3682113173175456,5.6199476260958665,42.13938411669368,21.49513776337115,17.80794165316045,82.84637134778511
109,숙박 및 음식점업(55~56),태백,강원도,태백시,43488,1,1008,2456,335,605,0.002299484915378955,2.3178807947019866,5.647534952170714,41.042345276872965,13.640065146579804,24.633550488599347,180.59701492537312
110,숙박 및 음식점업(55~56),속초,강원도,속초시,78312,3,2642,7978,2161,1708,0.0038308305240576154,3.37368474818674,10.187455306977219,33.11606919027325,27.086989220355978,21.408874404612686,79.03748264692271
111,숙박 및 음식점업(55~56),삼척,강원도,삼척시,67881,1,2025,4801,944,851,0.0014731662762776034,2.983161709462147,7.072671292408775,42.1787127681733,19.662570297854614,17.72547385961258,90.14830508474576
112,숙박 및 음식점업(55~56),횡성,강원도,횡성군,44116,1,1081,2923,728,599,0.0022667512920482363,2.4503581467041435,6.625714026656995,36.98255217242559,24.905918576804652,20.492644543277454,82.28021978021978
113,숙박 및 음식점업(55~56),영월,강원도,영월군,36762,3,1130,2453,339,368,0.008160600620205648,3.0738262336107938,6.672651107121484,46.06604158173665,13.819812474520996,15.00203832042397,108.55457227138643
114,숙박 및 음식점업(55~56),평창,강원도,평창군,40025,4,1763,5748,1998,1009,0.009993753903810118,4.40474703310431,14.36102435977514,30.671537926235214,34.75991649269311,17.55393180236604,50.5005005005005
115,숙박 및 음식점업(55~56),정선,강원도,정선군,35580,0,1308,3821,1527,433,0.0,3.6762225969645868,10.739179314221472,34.231876472127716,39.96336037686469,11.332112012562156,28.3562540929928
116,숙박 및 음식점업(55~56),철원,강원도,철원군,44346,11,1060,2260,254,346,0.024804942948631222,2.3902945023226447,5.09628827853696,46.902654867256636,11.238938053097346,15.309734513274337,136.2204724409449
117,숙박 및 음식점업(55~56),화천,강원도,화천군,23950,0,732,1462,131,170,0.0,3.056367432150313,6.104384133611691,50.06839945280438,8.960328317373461,11.627906976744185,129.7709923664122
118,숙박 및 음식점업(55~56),양구,강원도,양구군,22101,0,633,1408,100,300,0.0,2.86412379530338,6.370752454640062,44.95738636363637,7.1022727272727275,21.306818181818183,300.0
119,숙박 및 음식점업(55~56),인제,강원도,인제군,30373,1,1217,2417,235,311,0.0032923978533565997,4.006848187534982,7.957725611562902,50.351675630947454,9.722796855606124,12.867190732312784,132.34042553191486
120,숙박 및 음식점업(55~56),고성(강원),강원도,고성군,28127,0,1105,3111,833,475,0.0,3.928609521100722,11.060546805560493,35.51912568306011,26.775956284153008,15.26840244294439,57.02280912364945
121,숙박 및 음식점업(55~56),양양,강원도,양양군,25642,0,1628,3685,738,367,0.0,6.348958739567896,14.370953903751657,44.17910447761194,20.027137042062414,9.959294436906378,49.728997289972895
122,숙박 및 음식점업(55~56),충주,충청북도,충주시,215224,13,4160,11154,2452,2592,0.006040218562985541,1.9328699401553728,5.182507527041594,37.2960372960373,21.98314506006814,23.238300161377083,105.70962479608484
123,숙박 및 음식점업(55~56),제천,충청북도,제천시,136101,0,3087,7090,951,1727,0.0,2.268168492516587,5.209366573353613,43.540197461212976,13.413258110014104,24.358251057827925,181.59831756046268
124,숙박 및 음식점업(55~56),청주,충청북도,청주시,845036,25,12435,35827,9075,9558,0.002958453841019791,1.471534940523244,4.239701030488642,34.708460099924636,25.330058335891927,26.67820358947163,105.32231404958678
125,숙박 및 음식점업(55~56),보은,충청북도,보은군,32507,0,695,1437,235,171,0.0,2.138001045928569,4.420586335250869,48.364648573416844,16.353514265831592,11.899791231732777,72.76595744680851
126,숙박 및 음식점업(55~56),옥천,충청북도,옥천군,49756,2,814,1904,337,358,0.004019615724736715,1.635983599967843,3.8266741699493525,42.752100840336134,17.699579831932773,18.80252100840336,106.23145400593472
127,숙박 및 음식점업(55~56),영동,충청북도,영동군,48475,1,784,1596,245,244,0.0020629190304280558,1.6173285198555956,3.292418772563177,49.122807017543856,15.350877192982457,15.288220551378446,99.59183673469387
128,숙박 및 음식점업(55~56),진천,충청북도,진천군,83915,1,1474,3468,856,590,0.0011916820592265983,1.7565393553000062,4.132753381397843,42.502883506343714,24.682814302191463,17.01268742791234,68.9252336448598
129,숙박 및 음식점업(55~56),괴산,충청북도,괴산군,38453,11,863,1864,301,186,0.028606350609835386,2.244298234207994,4.847476139703014,46.298283261802574,16.148068669527895,9.97854077253219,61.79401993355482
