,산업분류,ID,지역,행정구역,인구 수,확진자 수,총사업체수,총종사자수,상용 종사자수,임시및일용 종사자수,인구 대비 확진자 수,인구 대비 산업체 수,인구 대비 산업체 종사자 수,종사자수 대비 산업체 수,종사자수 대비 상용 종사자 수,종사자수 대비 임시및일용 종사자 수,종사자수 대비 비정규 종사자 비
33,콜센터 및 텔레마케팅 서비스업,부산 해운대,부산,해운대구,396311,22,10,442,439,0,0.005551195904226731,0.002523270865557605,0.11152857225764615,2.262443438914027,99.3212669683258,0.0,0.0
34,콜센터 및 텔레마케팅 서비스업,부산 사하,부산,사하구,326655,12,1,0,0,0,0.003673600587776094,0.0003061333823146745,0.0,0.0,0.0,0.0,0.0
35,콜센터 및 텔레마케팅 서비스업,부산 금정,부산,금정구,247971,7,2,0,0,0,0.0028229107435950172,0.0008065459267414335,0.0,0.0,0.0,0.0,0.0
36,콜센터 및 텔레마케팅 서비스업,부산 강서,부산,강서구,121351,5,0,0,0,0,0.004120279190117922,0.0,0.0,0.0,0.0,0.0,0.0
37,콜센터 및 텔레마케팅 서비스업,부산 연제,부산,연제구,199887,5,9,1655,1596,58,0.0025014132985136605,0.004502543937324589,0.8279678018080214,0.5438066465256798,96.43504531722054,3.5045317220543803,3.634085213032581
38,콜센터 및 텔레마케팅 서비스업,부산 수영,부산,수영구,170296,11,1,0,0,0,0.006459341382064171,0.0005872128529149246,0.0,0.0,0.0,0.0,0.0
39,콜센터 및 텔레마케팅 서비스업,부산 사상,부산,사상구,226961,5,1,0,0,0,0.0022030216645150488,0.0004406043329030097,0.0,0.0,0.0,0.0,0.0
40,콜센터 및 텔레마케팅 서비스업,부산 기장,부산,기장군,160335,3,1,0,0,0,0.0018710824211806531,0.000623694140393551,0.0,0.0,0.0,0.0,0.0
41,콜센터 및 텔레마케팅 서비스업,대구 중구,대구,중구,76935,250,16,1042,1013,25,0.3249496328069149,0.020796776499642556,1.3543900695392215,1.5355086372360844,97.2168905950096,2.399232245681382,2.4679170779861797
42,콜센터 및 텔레마케팅 서비스업,대구 동구,대구,동구,342396,686,8,883,871,0,0.20035280785990492,0.0023364758934099695,0.2578885267351254,0.9060022650056626,98.6409966024915,0.0,0.0
43,콜센터 및 텔레마케팅 서비스업,대구 서구,대구,서구,183857,545,4,43,42,0,0.29642602674904955,0.00217560386604807,0.023387741560016752,9.30232558139535,97.67441860465115,0.0,0.0
44,콜센터 및 텔레마케팅 서비스업,대구 남구,대구,남구,150132,1365,8,240,173,0,0.9091999040844058,0.0053286441265020116,0.15985932379506035,3.3333333333333335,72.08333333333333,0.0,0.0
